TIME,ITERATION,OBJECTIVE,TYPE,DETAIL
4/3/26, 9:59:11 PM PDT,0,0.0,Status,"Loading sequence definitions from C:\Users\boyd01.stu\Documents\GitHub\femic-k3z-instance----Intensive-Silviculture\models\k3z_patchworks_model\analysis\..\tracks_ctfert_l20h0\packageSequences.csv"
4/3/26, 9:59:11 PM PDT,0,0.0,Load file,"Sequences 'C:\Users\boyd01.stu\Documents\GitHub\femic-k3z-instance----Intensive-Silviculture\models\k3z_patchworks_model\analysis\..\tracks_ctfert_l20h0\packageSequences.csv'"
4/3/26, 9:59:11 PM PDT,0,0.0,Status,"0 sequence records were read"
4/3/26, 9:59:11 PM PDT,0,0.0,Status,"Resolving packages"
4/3/26, 9:59:11 PM PDT,0,0.0,Status,"Loading accounts from C:\Users\boyd01.stu\Documents\GitHub\femic-k3z-instance----Intensive-Silviculture\models\k3z_patchworks_model\analysis\..\tracks_ctfert_l20h0\accounts.csv"
4/3/26, 9:59:11 PM PDT,0,0.0,Load file,"Account file 'C:\Users\boyd01.stu\Documents\GitHub\femic-k3z-instance----Intensive-Silviculture\models\k3z_patchworks_model\analysis\..\tracks_ctfert_l20h0\accounts.csv'"
4/3/26, 9:59:12 PM PDT,0,0.0,Status,"Calculate groups using AU"
4/3/26, 9:59:12 PM PDT,0,0.0,Status,"Calculate groups using IFM"
4/3/26, 9:59:12 PM PDT,0,0.0,Status,"Adding groups from ..\tracks_ctfert_l20h0\groups.csv"
4/3/26, 9:59:12 PM PDT,0,0.0,Load file,"Group file '..\tracks_ctfert_l20h0\groups.csv'"
4/3/26, 9:59:12 PM PDT,0,0.0,Status,"Adding groups from ..\tracks_ctfert_l20h0\groups_ctfert_au.csv"
4/3/26, 9:59:12 PM PDT,0,0.0,Load file,"Group file '..\tracks_ctfert_l20h0\groups_ctfert_au.csv'"
4/3/26, 9:59:12 PM PDT,0,0.0,Load file,"Topology file '..\blocks\topology_blocks_200r.csv'"
4/3/26, 9:59:12 PM PDT,0,0.0,Status,"Loading topology from ..\blocks\topology_blocks_200r.csv using a distance of 100.0"
4/3/26, 9:59:12 PM PDT,0,0.0,Status,"1221 edge records loaded from topology file"
4/3/26, 9:59:12 PM PDT,0,0.0,Status,"1672 attribute summary accounts"
4/3/26, 9:59:12 PM PDT,0,0.0,Status,"0 intermediate summary accounts"
4/3/26, 9:59:12 PM PDT,0,0.0,Status,"34 meta accounts"
4/3/26, 9:59:12 PM PDT,0,0.0,Status,"1706 targets"
4/3/26, 9:59:12 PM PDT,0,0.0,Status,"Initialize account values"
4/3/26, 9:59:12 PM PDT,0,0.0,Target values changed,"Changes started at 4/3/26, 9:59:12 PM PDT"
4/3/26, 9:59:12 PM PDT,0,0.0,Initialized,""
4/3/26, 9:59:14 PM PDT,0,0.0,Status,"Evaluating PatchWorks_Init"
4/3/26, 9:59:15 PM PDT,0,0.0,Status,"PatchWorks_Init completed"
4/3/26, 9:59:39 PM PDT,0,3.103008808635791E17,Target values changed,"Changes started at 4/3/26, 9:59:39 PM PDT"
4/3/26, 9:59:39 PM PDT,0,3.103008808635791E17,Scheduling,
4/3/26, 9:59:39 PM PDT,72,2.6661275549600986E17,Status,"Wait for 0.1 improvement over 50000 attempts"
4/3/26, 10:00:34 PM PDT,55000,3.3306410019640265E15,Status,"Scheduler still changing by 9267.566134590312% over 50952 attempts, target is 0.1%"
4/3/26, 10:01:36 PM PDT,110000,2.6734708886814825E15,Status,"Scheduler still changing by 24.581158375981076% over 51928 attempts, target is 0.1%"
4/3/26, 10:02:22 PM PDT,165000,2.5758243135317315E15,Status,"Scheduler still changing by 3.7908864605702504% over 52161 attempts, target is 0.1%"
4/3/26, 10:02:48 PM PDT,200000,2.1886641791275912E15,Scheduling,
4/3/26, 10:03:02 PM PDT,220000,2.1673330792146915E15,Status,"Scheduler still changing by 18.847644519182634% over 51606 attempts, target is 0.1%"
4/3/26, 10:03:42 PM PDT,275000,2.1428084243941142E15,Status,"Scheduler still changing by 1.1445099123834028% over 52059 attempts, target is 0.1%"
4/3/26, 10:04:21 PM PDT,330000,2.1389627644176538E15,Status,"Scheduler still changing by 0.1797908799738973% over 51510 attempts, target is 0.1%"
4/3/26, 10:04:59 PM PDT,385000,2.1318423004808022E15,Status,"Scheduler still changing by 0.3340051904986403% over 51978 attempts, target is 0.1%"
4/3/26, 10:05:09 PM PDT,400000,2.1311094204839952E15,Scheduling,
4/3/26, 10:05:40 PM PDT,440000,2.1295971204901242E15,Status,"Scheduler still changing by 0.10542745240758376% over 51592 attempts, target is 0.1%"
4/3/26, 10:06:25 PM PDT,495000,2.128254220495615E15,Status,"Change 0.06309866469789138% less than global target of 0.1%"
4/3/26, 10:06:25 PM PDT,495103,2.128254220495615E15,Save scenario,"Save stage scenario_l20h0 to C:\Users\boyd01.stu\Documents\GitHub\femic-k3z-instance----Intensive-Silviculture\models\k3z_patchworks_model\analysis\scenario_l20h0"
