TRACK,LABEL,METHOD,CURVE
10,feature.Area.og1.CWHvm_HW_CW_L,,118
10,feature.Area.og1.total,,118
10,feature.Area.og2.CWHvm_HW_CW_L,,17
10,feature.Area.og2.total,,17
10,feature.Seral.CWHvm_HW_CW_L.immature,,18
10,feature.Seral.CWHvm_HW_CW_L.mature,,119
10,feature.Seral.CWHvm_HW_CW_L.overmature,,72
10,feature.Seral.CWHvm_HW_CW_L.regenerating,,21
10,feature.Seral.CWHvm_HW_CW_L.young,,22
10,feature.Seral.immature,,18
10,feature.Seral.mature,,119
10,feature.Seral.overmature,,72
10,feature.Seral.regenerating,,21
10,feature.Seral.young,,22
10,feature.SpeciesProp.managed.CW,,113
10,feature.SpeciesProp.managed.HW,,120
10,feature.Yield.managed.CW,,121
10,feature.Yield.managed.HW,,122
10,feature.Yield.managed.Total,,123
11,feature.Area.managed,,15
11,feature.Area.og1.CWHvm_HW_CW_L,,118
11,feature.Area.og1.total,,118
11,feature.Area.og2.CWHvm_HW_CW_L,,17
11,feature.Area.og2.total,,17
11,feature.Seral.CWHvm_HW_CW_L.immature,,18
11,feature.Seral.CWHvm_HW_CW_L.mature,,119
11,feature.Seral.CWHvm_HW_CW_L.overmature,,72
11,feature.Seral.CWHvm_HW_CW_L.regenerating,,21
11,feature.Seral.CWHvm_HW_CW_L.young,,22
11,feature.Seral.immature,,18
11,feature.Seral.mature,,119
11,feature.Seral.overmature,,72
11,feature.Seral.regenerating,,21
11,feature.Seral.young,,22
11,feature.SpeciesProp.managed.CW,,10
11,feature.SpeciesProp.managed.FDC,,8
11,feature.SpeciesProp.managed.HW,,24
11,feature.Yield.managed.CW,,131
11,feature.Yield.managed.FDC,,132
11,feature.Yield.managed.HW,,133
11,feature.Yield.managed.Total,,123
12,feature.Area.og1.CWHvm_FDC_HW_L,,118
12,feature.Area.og1.total,,118
12,feature.Area.og2.CWHvm_FDC_HW_L,,17
12,feature.Area.og2.total,,17
12,feature.Area.unmanaged,,15
12,feature.Seral.CWHvm_FDC_HW_L.immature,,70
12,feature.Seral.CWHvm_FDC_HW_L.mature,,139
12,feature.Seral.CWHvm_FDC_HW_L.overmature,,140
12,feature.Seral.CWHvm_FDC_HW_L.regenerating,,21
12,feature.Seral.CWHvm_FDC_HW_L.young,,22
12,feature.Seral.immature,,70
12,feature.Seral.mature,,139
12,feature.Seral.overmature,,140
12,feature.Seral.regenerating,,21
12,feature.Seral.young,,22
12,feature.SpeciesProp.unmanaged.CW,,141
12,feature.SpeciesProp.unmanaged.FDC,,142
12,feature.SpeciesProp.unmanaged.HW,,48
12,feature.Yield.unmanaged.CW,,143
12,feature.Yield.unmanaged.FDC,,144
12,feature.Yield.unmanaged.HW,,145
12,feature.Yield.unmanaged.Total,,146
13,feature.Area.managed,,15
13,feature.Area.og1.CWHvm_FDC_HW_L,,118
13,feature.Area.og1.total,,118
13,feature.Area.og2.CWHvm_FDC_HW_L,,17
13,feature.Area.og2.total,,17
13,feature.Seral.CWHvm_FDC_HW_L.immature,,70
13,feature.Seral.CWHvm_FDC_HW_L.mature,,139
13,feature.Seral.CWHvm_FDC_HW_L.overmature,,140
13,feature.Seral.CWHvm_FDC_HW_L.regenerating,,21
13,feature.Seral.CWHvm_FDC_HW_L.young,,22
13,feature.Seral.immature,,70
13,feature.Seral.mature,,139
13,feature.Seral.overmature,,140
13,feature.Seral.regenerating,,21
13,feature.Seral.young,,22
13,feature.SpeciesProp.managed.CW,,46
13,feature.SpeciesProp.managed.FDC,,47
13,feature.SpeciesProp.managed.HW,,48
13,feature.Yield.managed.CW,,147
13,feature.Yield.managed.FDC,,148
13,feature.Yield.managed.HW,,149
13,feature.Yield.managed.Total,,150
14,feature.Area.og1.CWHvm_CW_HW_M,,160
14,feature.Area.og1.total,,160
14,feature.Area.og2.CWHvm_CW_HW_M,,17
14,feature.Area.og2.total,,17
14,feature.Area.unmanaged,,15
14,feature.Seral.CWHvm_CW_HW_M.immature,,18
14,feature.Seral.CWHvm_CW_HW_M.mature,,119
14,feature.Seral.CWHvm_CW_HW_M.overmature,,72
14,feature.Seral.CWHvm_CW_HW_M.regenerating,,21
14,feature.Seral.CWHvm_CW_HW_M.young,,22
14,feature.Seral.immature,,18
14,feature.Seral.mature,,119
14,feature.Seral.overmature,,72
14,feature.Seral.regenerating,,21
14,feature.Seral.young,,22
14,feature.SpeciesProp.unmanaged.CW,,161
14,feature.SpeciesProp.unmanaged.HW,,162
14,feature.Yield.unmanaged.CW,,163
14,feature.Yield.unmanaged.HW,,164
14,feature.Yield.unmanaged.Total,,165
15,feature.Area.managed,,15
15,feature.Area.og1.CWHvm_CW_HW_M,,160
15,feature.Area.og1.total,,160
15,feature.Area.og2.CWHvm_CW_HW_M,,17
15,feature.Area.og2.total,,17
15,feature.Seral.CWHvm_CW_HW_M.immature,,18
15,feature.Seral.CWHvm_CW_HW_M.mature,,119
15,feature.Seral.CWHvm_CW_HW_M.overmature,,72
15,feature.Seral.CWHvm_CW_HW_M.regenerating,,21
15,feature.Seral.CWHvm_CW_HW_M.young,,22
15,feature.Seral.immature,,18
15,feature.Seral.mature,,119
15,feature.Seral.overmature,,72
15,feature.Seral.regenerating,,21
15,feature.Seral.young,,22
15,feature.SpeciesProp.managed.CW,,161
15,feature.SpeciesProp.managed.HW,,162
15,feature.Yield.managed.CW,,166
15,feature.Yield.managed.HW,,167
15,feature.Yield.managed.Total,,168
16,feature.Area.managed,,15
16,feature.Area.og1.CWHvm_CW_HW_M,,160
16,feature.Area.og1.total,,160
16,feature.Area.og2.CWHvm_CW_HW_M,,17
16,feature.Area.og2.total,,17
16,feature.Seral.CWHvm_CW_HW_M.immature,,18
16,feature.Seral.CWHvm_CW_HW_M.mature,,119
16,feature.Seral.CWHvm_CW_HW_M.overmature,,72
16,feature.Seral.CWHvm_CW_HW_M.regenerating,,21
16,feature.Seral.CWHvm_CW_HW_M.young,,22
16,feature.Seral.immature,,18
16,feature.Seral.mature,,119
16,feature.Seral.overmature,,72
16,feature.Seral.regenerating,,21
16,feature.Seral.young,,22
16,feature.SpeciesProp.managed.CW,,174
16,feature.SpeciesProp.managed.FDC,,175
16,feature.SpeciesProp.managed.HW,,9
16,feature.Yield.managed.CW,,176
16,feature.Yield.managed.FDC,,177
16,feature.Yield.managed.HW,,178
16,feature.Yield.managed.Total,,168
17,feature.Area.og1.CWHvm_HW_FDC_L,,94
17,feature.Area.og1.total,,94
17,feature.Area.og2.CWHvm_HW_FDC_L,,17
17,feature.Area.og2.total,,17
17,feature.Area.unmanaged,,15
17,feature.Seral.CWHvm_HW_FDC_L.immature,,185
17,feature.Seral.CWHvm_HW_FDC_L.mature,,186
17,feature.Seral.CWHvm_HW_FDC_L.overmature,,20
17,feature.Seral.CWHvm_HW_FDC_L.regenerating,,21
17,feature.Seral.CWHvm_HW_FDC_L.young,,22
17,feature.Seral.immature,,185
17,feature.Seral.mature,,186
17,feature.Seral.overmature,,20
17,feature.Seral.regenerating,,21
17,feature.Seral.young,,22
17,feature.SpeciesProp.unmanaged.CW,,10
17,feature.SpeciesProp.unmanaged.FDC,,8
17,feature.SpeciesProp.unmanaged.HW,,24
17,feature.Yield.unmanaged.CW,,187
17,feature.Yield.unmanaged.FDC,,188
17,feature.Yield.unmanaged.HW,,189
17,feature.Yield.unmanaged.Total,,190
18,feature.Area.managed,,15
18,feature.Area.og1.CWHvm_HW_FDC_L,,94
18,feature.Area.og1.total,,94
18,feature.Area.og2.CWHvm_HW_FDC_L,,17
18,feature.Area.og2.total,,17
18,feature.Seral.CWHvm_HW_FDC_L.immature,,185
18,feature.Seral.CWHvm_HW_FDC_L.mature,,186
18,feature.Seral.CWHvm_HW_FDC_L.overmature,,20
18,feature.Seral.CWHvm_HW_FDC_L.regenerating,,21
18,feature.Seral.CWHvm_HW_FDC_L.young,,22
18,feature.Seral.immature,,185
18,feature.Seral.mature,,186
18,feature.Seral.overmature,,20
18,feature.Seral.regenerating,,21
18,feature.Seral.young,,22
18,feature.SpeciesProp.managed.CW,,10
18,feature.SpeciesProp.managed.FDC,,8
18,feature.SpeciesProp.managed.HW,,24
18,feature.Yield.managed.CW,,191
18,feature.Yield.managed.FDC,,192
18,feature.Yield.managed.HW,,193
18,feature.Yield.managed.Total,,194
19,feature.Area.og1.CWHvm_FDC_HW_M,,94
19,feature.Area.og1.total,,94
19,feature.Area.og2.CWHvm_FDC_HW_M,,17
19,feature.Area.og2.total,,17
19,feature.Area.unmanaged,,15
19,feature.Seral.CWHvm_FDC_HW_M.immature,,43
19,feature.Seral.CWHvm_FDC_HW_M.mature,,44
19,feature.Seral.CWHvm_FDC_HW_M.overmature,,45
19,feature.Seral.CWHvm_FDC_HW_M.regenerating,,21
19,feature.Seral.CWHvm_FDC_HW_M.young,,22
19,feature.Seral.immature,,43
19,feature.Seral.mature,,44
19,feature.Seral.overmature,,45
19,feature.Seral.regenerating,,21
19,feature.Seral.young,,22
19,feature.SpeciesProp.unmanaged.CW,,46
19,feature.SpeciesProp.unmanaged.FDC,,47
19,feature.SpeciesProp.unmanaged.HW,,48
19,feature.Yield.unmanaged.CW,,207
19,feature.Yield.unmanaged.FDC,,208
19,feature.Yield.unmanaged.HW,,209
19,feature.Yield.unmanaged.Total,,210
20,feature.Area.managed,,15
20,feature.Area.og1.CWHvm_FDC_HW_M,,94
20,feature.Area.og1.total,,94
20,feature.Area.og2.CWHvm_FDC_HW_M,,17
20,feature.Area.og2.total,,17
20,feature.Seral.CWHvm_FDC_HW_M.immature,,43
20,feature.Seral.CWHvm_FDC_HW_M.mature,,44
20,feature.Seral.CWHvm_FDC_HW_M.overmature,,45
20,feature.Seral.CWHvm_FDC_HW_M.regenerating,,21
20,feature.Seral.CWHvm_FDC_HW_M.young,,22
20,feature.Seral.immature,,43
20,feature.Seral.mature,,44
20,feature.Seral.overmature,,45
20,feature.Seral.regenerating,,21
20,feature.Seral.young,,22
20,feature.SpeciesProp.managed.CW,,46
20,feature.SpeciesProp.managed.FDC,,47
20,feature.SpeciesProp.managed.HW,,48
20,feature.Yield.managed.CW,,211
20,feature.Yield.managed.FDC,,212
20,feature.Yield.managed.HW,,213
20,feature.Yield.managed.Total,,214
21,feature.Area.og1.CWHvm_HW_CW_H,,219
21,feature.Area.og1.total,,219
21,feature.Area.og2.CWHvm_HW_CW_H,,1
21,feature.Area.og2.total,,1
21,feature.Area.unmanaged,,2
21,feature.Seral.CWHvm_HW_CW_H.immature,,220
21,feature.Seral.CWHvm_HW_CW_H.mature,,221
21,feature.Seral.CWHvm_HW_CW_H.overmature,,222
21,feature.Seral.CWHvm_HW_CW_H.regenerating,,6
21,feature.Seral.CWHvm_HW_CW_H.young,,7
21,feature.Seral.immature,,220
21,feature.Seral.mature,,221
21,feature.Seral.overmature,,222
21,feature.Seral.regenerating,,6
21,feature.Seral.young,,7
21,feature.SpeciesProp.unmanaged.CW,,223
21,feature.SpeciesProp.unmanaged.HW,,224
21,feature.Yield.unmanaged.CW,,225
21,feature.Yield.unmanaged.HW,,226
21,feature.Yield.unmanaged.Total,,227
22,feature.Area.managed,,15
22,feature.Area.og1.CWHvm_HW_CW_H,,228
22,feature.Area.og1.total,,228
22,feature.Area.og2.CWHvm_HW_CW_H,,17
22,feature.Area.og2.total,,17
22,feature.Seral.CWHvm_HW_CW_H.immature,,185
22,feature.Seral.CWHvm_HW_CW_H.mature,,229
22,feature.Seral.CWHvm_HW_CW_H.overmature,,230
22,feature.Seral.CWHvm_HW_CW_H.regenerating,,21
22,feature.Seral.CWHvm_HW_CW_H.young,,22
22,feature.Seral.immature,,185
22,feature.Seral.mature,,229
22,feature.Seral.overmature,,230
22,feature.Seral.regenerating,,21
22,feature.Seral.young,,22
22,feature.SpeciesProp.managed.CW,,223
22,feature.SpeciesProp.managed.HW,,224
22,feature.Yield.managed.CW,,231
22,feature.Yield.managed.HW,,232
22,feature.Yield.managed.Total,,233
23,feature.Area.managed,,15
23,feature.Area.og1.CWHvm_HW_CW_H,,228
23,feature.Area.og1.total,,228
23,feature.Area.og2.CWHvm_HW_CW_H,,17
23,feature.Area.og2.total,,17
23,feature.Seral.CWHvm_HW_CW_H.immature,,185
23,feature.Seral.CWHvm_HW_CW_H.mature,,229
23,feature.Seral.CWHvm_HW_CW_H.overmature,,230
23,feature.Seral.CWHvm_HW_CW_H.regenerating,,21
23,feature.Seral.CWHvm_HW_CW_H.young,,22
23,feature.Seral.immature,,185
23,feature.Seral.mature,,229
23,feature.Seral.overmature,,230
23,feature.Seral.regenerating,,21
23,feature.Seral.young,,22
23,feature.SpeciesProp.managed.CW,,10
23,feature.SpeciesProp.managed.FDC,,8
23,feature.SpeciesProp.managed.HW,,24
23,feature.Yield.managed.CW,,241
23,feature.Yield.managed.FDC,,242
23,feature.Yield.managed.HW,,243
23,feature.Yield.managed.Total,,233
24,feature.Area.og1.CWHvm_HW_FDC_L,,94
24,feature.Area.og1.total,,94
24,feature.Area.og2.CWHvm_HW_FDC_L,,17
24,feature.Area.og2.total,,17
24,feature.Area.unmanaged,,15
24,feature.Seral.CWHvm_HW_FDC_L.immature,,185
24,feature.Seral.CWHvm_HW_FDC_L.mature,,186
24,feature.Seral.CWHvm_HW_FDC_L.overmature,,20
24,feature.Seral.CWHvm_HW_FDC_L.regenerating,,21
24,feature.Seral.CWHvm_HW_FDC_L.young,,22
24,feature.Seral.immature,,185
24,feature.Seral.mature,,186
24,feature.Seral.overmature,,20
24,feature.Seral.regenerating,,21
24,feature.Seral.young,,22
24,feature.SpeciesProp.unmanaged.FDC,,247
24,feature.SpeciesProp.unmanaged.HW,,248
24,feature.Yield.unmanaged.FDC,,249
24,feature.Yield.unmanaged.HW,,250
24,feature.Yield.unmanaged.Total,,251
25,feature.Area.managed,,2
25,feature.Area.og1.CWHvm_HW_FDC_L,,252
25,feature.Area.og1.total,,252
25,feature.Area.og2.CWHvm_HW_FDC_L,,1
25,feature.Area.og2.total,,1
25,feature.Seral.CWHvm_HW_FDC_L.immature,,220
25,feature.Seral.CWHvm_HW_FDC_L.mature,,253
25,feature.Seral.CWHvm_HW_FDC_L.overmature,,5
25,feature.Seral.CWHvm_HW_FDC_L.regenerating,,6
25,feature.Seral.CWHvm_HW_FDC_L.young,,7
25,feature.Seral.immature,,220
25,feature.Seral.mature,,253
25,feature.Seral.overmature,,5
25,feature.Seral.regenerating,,6
25,feature.Seral.young,,7
25,feature.SpeciesProp.managed.FDC,,247
25,feature.SpeciesProp.managed.HW,,248
25,feature.Yield.managed.FDC,,254
25,feature.Yield.managed.HW,,255
25,feature.Yield.managed.Total,,256
26,feature.Area.og1.CWHvm_HW_CW_M,,69
26,feature.Area.og1.total,,69
26,feature.Area.og2.CWHvm_HW_CW_M,,17
26,feature.Area.og2.total,,17
26,feature.Area.unmanaged,,15
26,feature.Seral.CWHvm_HW_CW_M.immature,,70
26,feature.Seral.CWHvm_HW_CW_M.mature,,71
26,feature.Seral.CWHvm_HW_CW_M.overmature,,72
26,feature.Seral.CWHvm_HW_CW_M.regenerating,,21
26,feature.Seral.CWHvm_HW_CW_M.young,,22
26,feature.Seral.immature,,70
26,feature.Seral.mature,,71
26,feature.Seral.overmature,,72
26,feature.Seral.regenerating,,21
26,feature.Seral.young,,22
26,feature.SpeciesProp.unmanaged.CW,,266
26,feature.SpeciesProp.unmanaged.HW,,267
26,feature.Yield.unmanaged.CW,,268
26,feature.Yield.unmanaged.HW,,269
26,feature.Yield.unmanaged.Total,,270
27,feature.Area.managed,,15
27,feature.Area.og1.CWHvm_HW_CW_M,,69
27,feature.Area.og1.total,,69
27,feature.Area.og2.CWHvm_HW_CW_M,,17
27,feature.Area.og2.total,,17
27,feature.Seral.CWHvm_HW_CW_M.immature,,70
27,feature.Seral.CWHvm_HW_CW_M.mature,,71
27,feature.Seral.CWHvm_HW_CW_M.overmature,,72
27,feature.Seral.CWHvm_HW_CW_M.regenerating,,21
27,feature.Seral.CWHvm_HW_CW_M.young,,22
27,feature.Seral.immature,,70
27,feature.Seral.mature,,71
27,feature.Seral.overmature,,72
27,feature.Seral.regenerating,,21
27,feature.Seral.young,,22
27,feature.SpeciesProp.managed.CW,,266
27,feature.SpeciesProp.managed.HW,,267
27,feature.Yield.managed.CW,,271
27,feature.Yield.managed.HW,,272
27,feature.Yield.managed.Total,,273
28,feature.Area.og1.CWHvm_HW_FDC_H,,94
28,feature.Area.og1.total,,94
28,feature.Area.og2.CWHvm_HW_FDC_H,,17
28,feature.Area.og2.total,,17
28,feature.Area.unmanaged,,15
28,feature.Seral.CWHvm_HW_FDC_H.immature,,43
28,feature.Seral.CWHvm_HW_FDC_H.mature,,44
28,feature.Seral.CWHvm_HW_FDC_H.overmature,,45
28,feature.Seral.CWHvm_HW_FDC_H.regenerating,,21
28,feature.Seral.CWHvm_HW_FDC_H.young,,22
28,feature.Seral.immature,,43
28,feature.Seral.mature,,44
28,feature.Seral.overmature,,45
28,feature.Seral.regenerating,,21
28,feature.Seral.young,,22
28,feature.SpeciesProp.unmanaged.FDC,,10
28,feature.SpeciesProp.unmanaged.HW,,279
28,feature.Yield.unmanaged.FDC,,280
28,feature.Yield.unmanaged.HW,,281
28,feature.Yield.unmanaged.Total,,282
29,feature.Area.managed,,15
29,feature.Area.og1.CWHvm_HW_FDC_H,,94
29,feature.Area.og1.total,,94
29,feature.Area.og2.CWHvm_HW_FDC_H,,17
29,feature.Area.og2.total,,17
29,feature.Seral.CWHvm_HW_FDC_H.immature,,43
29,feature.Seral.CWHvm_HW_FDC_H.mature,,44
29,feature.Seral.CWHvm_HW_FDC_H.overmature,,45
29,feature.Seral.CWHvm_HW_FDC_H.regenerating,,21
29,feature.Seral.CWHvm_HW_FDC_H.young,,22
29,feature.Seral.immature,,43
29,feature.Seral.mature,,44
29,feature.Seral.overmature,,45
29,feature.Seral.regenerating,,21
29,feature.Seral.young,,22
29,feature.SpeciesProp.managed.FDC,,10
29,feature.SpeciesProp.managed.HW,,279
29,feature.Yield.managed.FDC,,283
29,feature.Yield.managed.HW,,284
29,feature.Yield.managed.Total,,285
30,feature.Area.og1.CWHvm_CW_YC_M,,290
30,feature.Area.og1.total,,290
30,feature.Area.og2.CWHvm_CW_YC_M,,1
30,feature.Area.og2.total,,1
30,feature.Area.unmanaged,,2
30,feature.Seral.CWHvm_CW_YC_M.immature,,291
30,feature.Seral.CWHvm_CW_YC_M.mature,,292
30,feature.Seral.CWHvm_CW_YC_M.overmature,,293
30,feature.Seral.CWHvm_CW_YC_M.regenerating,,6
30,feature.Seral.CWHvm_CW_YC_M.young,,7
30,feature.Seral.immature,,291
30,feature.Seral.mature,,292
30,feature.Seral.overmature,,293
30,feature.Seral.regenerating,,6
30,feature.Seral.young,,7
30,feature.SpeciesProp.unmanaged.CW,,294
30,feature.SpeciesProp.unmanaged.HW,,295
30,feature.SpeciesProp.unmanaged.YC,,296
30,feature.Yield.unmanaged.CW,,297
30,feature.Yield.unmanaged.HW,,298
30,feature.Yield.unmanaged.Total,,299
30,feature.Yield.unmanaged.YC,,300
31,feature.Area.managed,,15
31,feature.Area.og1.CWHvm_CW_YC_M,,301
31,feature.Area.og1.total,,301
